time,month,hour,dayofweek,quarter,weekofyear,dayofyear,avg_wind_speed,avg_wind_deg,avg_rain_1h,avg_rain_3h,avg_humidity,avg_clouds_all,avg_pressure,avg_snow_3h,weather_id,avg_temp_max,avg_temp_min,avg_temp,load_shortfall_3h
2016-11-20 03:00:00,11,3,6,4,46,325,3.8,146.22222222223334,0.075,0.0,80.0,21.111111111099998,810.0,0.0,719.0833333333501,287.15,283.08333333333997,284.78933333334,4943.6666666667
2016-11-20 06:00:00,11,6,6,4,46,325,3.73333333334,120.1111111111,0.225,0.0,76.33333333333333,42.777777777766666,809.1333333333199,0.0,713.833333333325,287.61666666668,283.48333333332005,285.18999999997993,855.0
2016-11-20 09:00:00,11,9,6,4,46,325,3.20000000002,99.1111111111,0.25,0.0,78.77777777776667,65.0,809.0,0.0,618.277777777775,289.08333333333997,284.15000000002,286.35666666668,2046.6666666667
2016-11-20 12:00:00,11,12,6,4,46,325,3.6,107.1111111111,0.1,0.0,76.1111111111,77.77777777776667,807.4666666666801,0.0,634.33333333335,291.15,286.88333333334,288.78799999999995,5725.0
2016-11-20 15:00:00,11,15,6,4,46,325,3.7999999999800003,112.0,0.275,0.0,76.0,76.66666666666667,805.6,0.0,565.5972222222249,290.95000000002,287.34999999999997,288.96600000002,6012.0
2016-11-20 18:00:00,11,18,6,4,46,325,3.26666666668,56.0,0.30000000000000004,0.0,79.33333333333333,66.1111111111,804.93333333332,0.0,574.1388888889,290.8833333333399,286.61666666668,288.62466666666,4016.3333333333
2016-11-20 21:00:00,11,21,6,4,46,325,5.66666666666,119.44444444443333,0.25,0.0,82.66666666666667,65.0,803.93333333332,0.0,618.138888888875,290.48333333332005,287.08333333332,288.52999999998,8315.3333333333
2016-11-21 00:00:00,11,0,0,4,47,326,4.933333333319999,93.0,0.325,0.0,86.22222222223333,67.77777777776667,803.0,0.0,527.1666666666499,289.88333333334,286.81666666665996,288.17533333332,6540.0
2016-11-21 03:00:00,11,3,0,4,47,326,4.26666666668,77.2222222222,0.175,0.0,88.66666666666667,56.666666666666664,801.4,0.0,668.833333333325,289.01666666667995,286.41666666668,287.58266666668,-706.3333333333
2016-11-21 06:00:00,11,6,0,4,47,326,4.6,72.33333333333333,0.39999999999999997,0.0,92.44444444443333,68.33333333333333,800.46666666666,0.0,521.5,289.55,286.61666666665997,287.90133333333995,-1745.3333333333
2016-11-21 09:00:00,11,9,0,4,47,326,5.66666666668,138.66666666666666,0.275,0.0,90.8888888889,52.777777777766666,801.26666666666,0.0,582.8333333333501,290.95000000002,286.68333333334,288.602,7325.3333333333
2016-11-21 12:00:00,11,12,0,4,47,326,4.6,141.22222222223334,0.19999999999999998,0.0,78.77777777776667,52.777777777766666,801.93333333334,0.0,642.722222222225,292.08333333333997,287.94999999999993,289.71466666668005,13353.6666666667
2016-11-21 15:00:00,11,15,0,4,47,326,4.26666666666,140.1111111111,0.0,0.0,71.66666666666667,51.1111111111,801.93333333332,0.0,776.916666666675,292.74999999999994,288.41666666666,290.51733333334,15405.3333333333
2016-11-21 18:00:00,11,18,0,4,47,326,3.06666666664,150.44444444446665,0.0,0.0,72.22222222223333,26.1111111111,803.2,0.0,776.166666666675,290.68333333332,286.28333333332,288.41,16572.3333333333
2016-11-21 21:00:00,11,21,0,4,47,326,2.46666666666,86.0,0.15,0.0,77.77777777776667,48.88888888886667,804.3333333333401,0.0,715.7083333333501,289.15,285.54999999998,287.05066666668,18866.6666666667
2016-11-22 00:00:00,11,0,1,4,47,327,1.86666666664,120.44444444443333,0.1,0.0,89.0,52.777777777766666,804.8,0.0,745.4166666667,287.41666666666,284.21666666668,285.56066666666004,17719.0
2016-11-22 03:00:00,11,3,1,4,47,327,1.0,114.66666666666667,0.025,0.0,94.0,72.22222222223333,804.66666666668,0.0,755.5833333333501,286.48333333336,282.95000000001994,284.47066666665995,14463.3333333333
2016-11-22 06:00:00,11,6,1,4,47,327,1.53333333334,81.33333333333333,0.15,0.0,95.44444444446667,46.1111111111,804.8,0.0,722.000000000025,286.15,282.35,283.96266666665997,13770.0
2016-11-22 09:00:00,11,9,1,4,47,327,0.8,104.66666666666667,0.25,0.0,95.44444444443333,56.11111111113333,805.93333333334,0.0,682.125,287.48333333332,282.54999999998,284.67866666666,19143.3333333333
2016-11-22 12:00:00,11,12,1,4,47,327,1.13333333334,80.77777777776667,0.025,0.0,86.66666666666667,68.8888888889,805.26666666666,0.0,768.75,289.54999999998,284.88333333331997,286.84933333332003,22280.3333333333
2016-11-22 15:00:00,11,15,1,4,47,327,1.7333333333399998,130.8888888889,0.125,0.0,83.33333333333333,65.0,804.13333333334,0.0,676.0,288.75,284.95,286.61599999998,22634.6666666667
2016-11-22 18:00:00,11,18,1,4,47,327,1.7333333333200003,88.8888888889,0.25,0.0,84.44444444443333,56.666666666666664,804.3333333333401,0.0,652.166666666675,287.61666666666,284.08333333333997,285.65466666666,21405.6666666667
2016-11-22 21:00:00,11,21,1,4,47,327,1.7333333333199998,54.11111111113333,0.125,0.0,87.66666666666667,52.7777777778,805.0,0.0,726.9999999999749,287.08333333333997,283.55,285.05333333332,22017.6666666667
2016-11-23 00:00:00,11,0,2,4,47,328,1.4666666666400001,8.666666666666666,0.125,0.0,91.0,60.7777777778,805.0,0.0,726.9166666666499,286.48333333332005,283.35,284.626,19610.0
2016-11-23 03:00:00,11,3,2,4,47,328,1.4,46.777777777766666,0.075,0.0,88.33333333333333,68.77777777776667,804.2666666666801,0.0,727.333333333325,286.55,283.48333333333994,284.73999999999995,13336.3333333333
2016-11-23 06:00:00,11,6,2,4,47,328,1.6,17.555555555566666,0.175,0.0,91.1111111111,42.222222222233334,803.73333333334,0.0,667.9166666666499,287.08333333331996,283.08333333333997,284.78,10433.3333333333
2016-11-23 09:00:00,11,9,2,4,47,328,1.4666666666600001,29.666666666666668,0.475,0.0,91.77777777776667,44.44444444446666,804.0,0.0,617.625,288.08333333334,282.81666666665996,284.96933333334,15593.6666666667
2016-11-23 12:00:00,11,12,2,4,47,328,2.0,68.33333333333333,0.375,0.0,82.33333333333333,52.777777777766666,803.6666666666599,0.0,630.166666666675,288.81666666665996,283.01666666665994,285.48000000001997,17763.6666666667
2016-11-23 15:00:00,11,15,2,4,47,328,3.2,92.0,0.19999999999999998,0.0,76.1111111111,52.777777777766666,802.3333333333401,0.0,644.1250000000251,288.15,283.28333333334,285.44266666668,17848.3333333333
2016-11-23 18:00:00,11,18,2,4,47,328,4.20000000002,154.55555555553335,0.2,0.0,76.66666666663333,46.666666666666664,802.3333333333401,0.0,640.0416666666499,287.28333333334,282.21666666666,284.46599999998,16367.3333333333
2016-11-23 21:00:00,11,21,2,4,47,328,3.6666666666600003,134.88888888886666,0.5249999999999999,0.0,79.1111111111,38.333333333333336,803.5999999999799,0.0,663.375,286.01666666667995,281.28333333332,283.31666666666,19375.3333333333
2016-11-24 00:00:00,11,0,3,4,47,329,2.53333333334,140.11111111113334,0.3,0.0,83.22222222223333,53.777777777766666,804.2,0.0,652.66666666665,284.75,280.28333333334,282.17599999998004,17282.6666666667
2016-11-24 03:00:00,11,3,3,4,47,329,2.26666666668,144.2222222222,0.125,0.0,85.66666666666667,43.777777777766666,805.0,0.0,726.25,283.74999999998,279.55,281.254,12484.3333333333
2016-11-24 06:00:00,11,6,3,4,47,329,2.19999999998,98.88888888886667,0.05,0.0,89.77777777776667,35.55555555556666,806.13333333334,0.0,751.333333333325,283.81666666665996,278.41666666666,280.57733333336,10921.3333333333
2016-11-24 09:00:00,11,9,3,4,47,329,2.2,100.0,0.0,0.0,86.66666666666667,33.8888888889,807.5333333333199,0.0,801.083333333325,285.68333333334,279.41666666666,282.03666666666,16517.6666666667
2016-11-24 12:00:00,11,12,3,4,47,329,3.26666666666,138.88888888886666,0.05,0.0,73.55555555553333,31.333333333333332,800.33333333332,0.0,750.75,285.99094583334005,283.92427916668,284.8596125,18938.3333333333
2016-11-24 15:00:00,11,15,3,4,47,329,3.0666666666799998,138.44444444443334,0.15,0.0,60.1111111111,34.222222222233334,807.8,0.0,752.916666666675,287.009,285.1423333333199,286.02299999998,18513.3333333333
2016-11-24 18:00:00,11,18,3,4,47,329,2.26666666666,136.0,0.575,0.0,69.77777777776667,29.44444444446667,808.06666666666,0.0,730.75,286.35000000002003,282.15000000002,283.97266666668,18379.6666666667
2016-11-24 21:00:00,11,21,3,4,47,329,2.13333333334,92.66666666666667,0.0,0.0,80.66666666666667,25.0,809.06666666668,0.0,800.916666666675,284.41666666666,280.21666666666,281.95333333331996,21259.0
2016-11-25 00:00:00,11,0,4,4,47,330,1.9333333333400002,117.77777777776667,0.025,0.0,85.0,23.77777777776667,809.4,0.0,776.5833333333501,283.34999999999997,278.68333333334,280.64533333334,20376.3333333333
2016-11-25 03:00:00,11,3,4,4,47,330,2.0000000000199996,134.44444444443334,0.05,0.0,86.33333333333333,27.333333333333332,809.0,0.0,751.166666666675,282.35,277.8833333333399,279.76800000000003,13222.3333333333
2016-11-25 06:00:00,11,6,4,4,47,330,1.66666666668,95.77777777776667,0.075,0.0,89.1111111111,33.8888888889,809.13333333334,0.0,786.833333333325,282.28333333334,277.75,279.6173333333,10467.6666666667
2016-11-25 09:00:00,11,9,4,4,47,330,1.7333333333199998,102.33333333333333,0.07500000000000001,0.0,86.66666666666667,30.0,809.9999999999799,0.0,699.0833333333501,284.35,279.41666666666,281.392,17823.0
2016-11-25 12:00:00,11,12,4,4,47,330,2.0,133.1111111111,0.175,0.0,76.1111111111,41.666666666666664,809.93333333334,0.0,645.972222222225,288.01666666665994,282.54999999999995,284.9,20551.0
2016-11-25 15:00:00,11,15,4,4,47,330,2.3333333333199997,46.44444444443334,0.25,0.0,74.33333333333333,55.0,808.8,0.0,663.7916666666499,288.01666666665994,283.8833333333399,285.75999999999993,20002.3333333333
2016-11-25 18:00:00,11,18,4,4,47,330,1.7333333333399998,144.1111111111,0.3,0.0,80.44444444443333,55.0,809.2,0.0,650.25,285.75,281.01666666665994,283.28866666666,18430.3333333333
2016-11-25 21:00:00,11,21,4,4,47,330,2.2,109.33333333333333,0.25,0.0,88.7777777778,53.333333333333336,807.8,0.0,608.5833333333251,284.15199999999993,279.61866666666003,281.59666666668,18740.0
2016-11-26 00:00:00,11,0,5,4,47,331,2.2,48.88888888886667,0.45,0.0,90.77777777776667,54.44444444443334,809.2,0.0,633.91666666665,284.28333333334,280.35,282.07066666666,17085.3333333333
2016-11-26 03:00:00,11,3,5,4,47,331,2.53333333334,117.55555555556667,0.3,0.0,89.88888888886667,56.1111111111,809.06666666668,0.0,652.249999999975,284.08333333334,280.68333333332004,282.11599999998,9221.6666666667
2016-11-26 06:00:00,11,6,5,4,47,331,2.13333333332,110.8888888889,0.175,0.0,92.55555555556667,46.1111111111,808.73333333334,0.0,725.9166666666749,284.88333333336,280.81666666665996,282.56000000002007,4885.6666666667
2016-11-26 09:00:00,11,9,5,4,47,331,2.3333333333399997,55.8888888889,0.30000000000000004,0.0,92.1111111111,47.7777777778,808.6666666666599,0.0,659.4166666666499,286.81666666663995,282.01666666666,283.99733333331994,7390.3333333333
2016-11-26 12:00:00,11,12,5,4,47,331,2.46666666666,52.55555555556666,0.125,0.0,86.66666666666667,62.2222222222,808.06666666668,0.0,727.69444444445,289.21666666668,284.21666666666,286.51466666666,14866.3333333333
2016-11-26 15:00:00,11,15,5,4,47,331,3.19999999998,56.222222222233334,0.2,0.0,81.66666666666667,51.1111111111,806.6666666666599,0.0,518.0416666667,289.15,284.88333333334,286.92066666666,15458.3333333333
2016-11-26 18:00:00,11,18,5,4,47,331,2.06666666666,33.666666666666664,0.175,0.0,85.8888888889,40.55555555556666,806.93333333334,0.0,631.25,288.28333333332,284.41666666668,286.14733333334,14639.0
2016-11-26 21:00:00,11,21,5,4,47,331,1.39999999998,97.33333333333333,0.22499999999999998,0.0,89.55555555556667,60.0,807.2,0.0,628.416666666675,287.48333333331993,284.35,285.73266666665995,15289.6666666667
2016-11-27 00:00:00,11,0,6,4,47,332,1.7333333333400003,108.66666666666667,0.2,0.0,90.33333333333333,58.777777777766666,807.2666666666801,0.0,652.833333333325,286.41666666668004,283.61666666663996,284.89933333332,15271.3333333333
2016-11-27 03:00:00,11,3,6,4,47,332,1.6,31.222222222200003,0.05,0.0,92.0,55.8888888889,807.0,0.0,745.916666666675,286.81666666668,284.08333333333997,285.20933333334,10067.3333333333
2016-11-27 06:00:00,11,6,6,4,47,332,1.79999999998,51.11111111113333,0.3,0.0,91.66666666666667,52.2222222222,807.26666666666,0.0,538.25,286.94999999998,283.81666666668,285.14,5766.0
2016-11-27 09:00:00,11,9,6,4,47,332,2.20000000002,45.88888888886667,0.0,0.0,85.8888888889,48.333333333333336,808.26666666666,0.0,752.833333333325,288.54999999999995,283.88333333332,285.90333333332,6669.0
2016-11-27 12:00:00,11,12,6,4,47,332,2.73333333334,27.333333333333332,0.1,0.0,82.33333333333333,38.333333333333336,808.0000000000201,0.0,694.1666666666749,290.41666666668,285.75,287.80733333334,12399.0
2016-11-27 15:00:00,11,15,6,4,47,332,2.26666666666,22.8888888889,0.5,0.0,88.44444444443333,58.8888888889,807.4,0.0,557.2222222222,289.95,286.01666666667995,287.73733333331995,14497.0
2016-11-27 18:00:00,11,18,6,4,47,332,1.86666666666,33.666666666666664,0.3,0.0,91.0,51.666666666666664,806.1333333333199,0.0,542.597222222225,287.61186666666,283.6118666666599,285.39119999997996,14846.0
2016-11-27 21:00:00,11,21,6,4,47,332,2.26666666668,54.222222222233334,0.15,0.0,93.1111111111,45.0,808.6,0.0,689.2083333333251,286.21666666666,282.01666666665994,283.81399999999996,16370.6666666667
2016-11-28 00:00:00,11,0,0,4,48,333,1.9333333333200002,123.1111111111,0.05,0.0,94.0,49.222222222233334,808.8,0.0,734.583333333325,286.01666666667995,281.15000000002,283.21666666668,16101.3333333333
2016-11-28 03:00:00,11,3,0,4,48,333,1.5333333333400003,71.22222222223333,0.0,0.0,94.0,64.33333333333333,808.6,0.0,759.5833333333501,285.41666666666,280.08333333333997,282.40333333334,12429.6666666667
2016-11-28 06:00:00,11,6,0,4,48,333,1.4,116.88888888886667,0.0,0.0,93.44444444443333,50.0,808.79999999998,0.0,766.25,285.48333333333994,279.68333333332004,282.21733333334,11641.3333333333
2016-11-28 09:00:00,11,9,0,4,48,333,1.86666666666,43.222222222233334,0.0,0.0,90.33333333333333,40.0,810.4666666666801,0.0,762.666666666675,287.08333333333997,280.74999999999994,283.47800000001996,17257.6666666667
2016-11-28 12:00:00,11,12,0,4,48,333,1.6,102.8888888889,0.0,0.0,73.1111111111,52.777777777766666,811.0,0.0,760.0,289.48333333333994,284.81666666667996,286.92600000002,20946.6666666667
2016-11-28 15:00:00,11,15,0,4,48,333,1.4,80.7777777778,0.0,0.0,70.11111111113333,47.222222222233334,811.0000000000201,0.0,784.9166666666499,289.68333333332,285.74999999999994,287.42066666665994,20456.6666666667
2016-11-28 18:00:00,11,18,0,4,48,333,1.0,51.8888888889,0.0,0.0,80.66666666666667,33.8888888889,812.26666666666,0.0,776.5,288.08333333333997,283.81666666665996,285.56600000000003,19927.3333333333
2016-11-28 21:00:00,11,21,0,4,48,333,1.2666666666800002,90.1111111111,0.0,0.0,91.77777777776667,28.555555555566666,814.13333333334,0.0,776.1666666666499,286.68333333332,281.95,284.02933333334005,21169.0
2016-11-29 00:00:00,11,0,1,4,48,334,1.39999999998,81.44444444446667,0.075,0.0,93.8888888889,43.44444444443334,815.26666666666,0.0,700.916666666675,285.41666666666,281.21666666668,282.98066666666,20398.6666666667
2016-11-29 03:00:00,11,3,1,4,48,334,0.9333333333399999,117.33333333333333,0.075,0.0,94.0,57.0,815.46666666666,0.0,692.75,285.01666666665994,280.34999999998,282.32,15230.6666666667
2016-11-29 06:00:00,11,6,1,4,48,334,1.0,89.11111111113333,0.0,0.0,92.44444444443333,79.33333333333333,816.93333333332,0.0,768.416666666675,285.68333333336,280.01666666665994,282.40000000000003,14551.3333333333
2016-11-29 09:00:00,11,9,1,4,48,334,2.13333333334,40.222222222233334,0.05,0.0,93.2222222222,78.33333333333333,819.33333333334,0.0,712.9999999999749,286.81666666665996,280.94999999999993,283.446,18623.3333333333
2016-11-29 12:00:00,11,12,1,4,48,334,1.40000000002,15.8888888889,0.0,0.0,82.0,48.333333333333336,818.8,0.0,796.833333333325,289.21666666664,285.14999999997997,286.87133333332,20141.3333333333
2016-11-29 15:00:00,11,15,1,4,48,334,2.3333333333399997,58.1111111111,0.1,0.0,73.66666666666667,36.11111111113333,818.46666666666,0.0,754.833333333325,289.35,285.81666666665996,287.514,19797.0
2016-11-29 18:00:00,11,18,1,4,48,334,1.8666666667,54.777777777766666,0.07500000000000001,0.0,82.66666666666667,27.22222222223333,819.8,0.0,727.5,287.75000000002,283.81666666665996,285.594,19154.0
2016-11-29 21:00:00,11,21,1,4,48,334,1.7333333333399998,32.44444444446666,0.0,0.0,86.1111111111,25.0,821.1333333333399,0.0,801.0,287.01666666665994,282.61666666665997,284.58666666665994,19807.3333333333
2016-11-30 00:00:00,11,0,2,4,48,335,1.6,37.8888888889,0.0,0.0,87.33333333333333,13.333333333333334,821.93333333334,0.0,784.5,286.48333333332005,281.88333333331997,283.91333333334,16617.0
2016-11-30 03:00:00,11,3,2,4,48,335,2.13333333334,59.1111111111,0.0,0.0,87.88888888886667,25.1111111111,822.4,0.0,692.41666666665,285.6833333333199,282.68333333333993,283.92200000002003,8089.6666666667
2016-11-30 06:00:00,11,6,2,4,48,335,2.46666666666,49.777777777766666,0.0,0.0,86.33333333333333,29.444444444433334,823.06666666666,0.0,801.166666666675,287.15000000002,282.68333333334,284.614,4748.3333333333
2016-11-30 09:00:00,11,9,2,4,48,335,2.66666666668,95.1111111111,0.0,0.0,81.55555555556667,31.666666666666668,824.00000000002,0.0,801.25,288.95,283.35000000002003,285.80333333334,13099.3333333333
2016-11-30 12:00:00,11,12,2,4,48,335,4.0,54.0,0.0,0.0,69.55555555556667,31.666666666666668,824.1333333333399,0.0,801.25,290.61666666665997,286.68333333333993,288.56133333332,16119.6666666667
2016-11-30 15:00:00,11,15,2,4,48,335,5.2,98.44444444443333,0.0,0.0,67.11111111113333,20.0,822.8666666666601,0.0,801.083333333325,290.48333333334,286.6833333333199,288.57000000002,15348.0
2016-11-30 18:00:00,11,18,2,4,48,335,2.9333333333200002,107.2222222222,0.0,0.0,72.44444444443333,25.0,823.5333333333399,0.0,800.75,288.15000000002,284.75000000001995,286.25000000001995,15713.3333333333
2016-11-30 21:00:00,11,21,2,4,48,335,2.4,98.44444444443333,0.0,0.0,77.0,21.111111111099998,823.93333333334,0.0,800.666666666675,287.15,283.35,284.99933333334,16850.6666666667
2016-12-01 00:00:00,12,0,3,4,48,336,2.3333333333599997,136.22222222223334,0.0,0.0,78.8888888889,25.0,823.8,0.0,800.75,286.75,282.48333333334006,284.25800000002,15668.6666666667
2016-12-01 03:00:00,12,3,3,4,48,336,2.0,142.44444444443334,0.0,0.0,78.88888888886667,25.0,823.33333333334,0.0,800.75,285.68333333334004,281.41666666666,283.23666666668,-1101.3333333333
2016-12-01 06:00:00,12,6,3,4,48,336,1.66666666668,74.66666666666667,0.0,0.0,84.0,36.1111111111,822.8666666666601,0.0,801.166666666675,285.28333333334,280.21666666664,282.40600000000006,-537.6666666667
2016-12-01 09:00:00,12,9,3,4,48,336,1.39999999998,105.66666666666667,0.175,0.0,81.55555555556667,33.8888888889,823.0,0.0,729.25,287.35,281.68333333333993,284.20600000001997,7476.3333333333
2016-12-01 12:00:00,12,12,3,4,48,336,1.8,110.33333333333333,0.1,0.0,77.2222222222,50.0,822.5333333333399,0.0,751.083333333325,289.88333333334,284.81666666665996,287.11866666666003,10338.3333333333
2016-12-01 15:00:00,12,15,3,4,48,336,1.9333333333399998,122.55555555556667,0.05,0.0,80.0,38.333333333333336,820.8,0.0,742.5,290.08333333331996,285.21666666668,287.47066666666,7789.0
2016-12-01 18:00:00,12,18,3,4,48,336,1.13333333334,101.44444444443333,0.025,0.0,87.1111111111,37.777777777766666,820.8,0.0,775.916666666675,287.81666666667996,283.21666666668,285.256,7390.3333333333
2016-12-01 21:00:00,12,21,3,4,48,336,1.06666666666,75.8888888889,0.05,0.0,91.1111111111,42.222222222199996,820.7333333333402,0.0,762.5,286.08333333331996,281.48333333334,283.53666666667993,13117.3333333333
2016-12-02 00:00:00,12,0,4,4,48,337,0.6,60.333333333333336,0.0,0.0,92.55555555553333,51.2222222222,820.1333333333401,0.0,761.25,284.6833333333199,279.08333333333997,281.64333333334,12095.6666666667
2016-12-02 03:00:00,12,3,4,4,48,337,0.9333333333199999,140.1111111111,0.025,0.0,95.33333333333333,52.777777777766666,819.4,0.0,742.0,283.48333333334,278.68333333332004,280.84533333332,-923.0
